valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-04-03 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.0,16.6,1008.1,0,0,0,0,0,2024-04-03 18:00:00
2024-04-03 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,22.6,14.9,1007.9,0,0,0,0,0,2024-04-03 21:00:00
2024-04-04 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,21.4,14.2,1007.6,0,0,0,0,0,2024-04-04 00:00:00
2024-04-04 03:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,25.6,15.4,1008.8,0,0,0,0,0,2024-04-04 03:00:00
2024-04-04 06:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,22000.0,4000,34.0,13.2,1008.4,0,0,0,0,0,2024-04-04 06:00:00
2024-04-04 09:00:00,28.584511,77.205783,215,VIDP,290.0,2.6,22000.0,4000,36.2,13.4,1006.1,0,0,0,0,0,2024-04-04 09:00:00
2024-04-04 12:00:00,28.584511,77.205783,215,VIDP,290.0,1.5,22000.0,4000,35.2,13.7,1005.1,0,0,0,0,0,2024-04-04 12:00:00
2024-04-04 15:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,27.4,16.1,1007.5,0,0,0,0,0,2024-04-04 15:00:00
2024-04-04 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,24.0,16.1,1008.2,0,0,0,0,0,2024-04-04 18:00:00
2024-04-04 21:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,3000.0,4000,26.6,14.7,1007.1,0,0,0,0,0,2024-04-04 21:00:00
2024-04-05 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.6,15.6,1006.8,0,0,0,0,0,2024-04-05 00:00:00
2024-04-05 03:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,22000.0,2000,26.0,15.5,1008.7,0,0,0,0,0,2024-04-05 03:00:00
2024-04-05 06:00:00,28.584511,77.205783,215,VIDP,70.0,4.1,22000.0,4000,34.6,12.7,1007.8,0,0,0,0,0,2024-04-05 06:00:00
2024-04-05 09:00:00,28.584511,77.205783,215,VIDP,290.0,4.6,3000.0,4000,35.0,13.4,1005.5,0,0,0,0,0,2024-04-05 09:00:00
2024-04-05 12:00:00,28.584511,77.205783,215,VIDP,270.0,2.6,1200.0,4000,32.4,13.1,1005.2,0,0,0,0,0,2024-04-05 12:00:00
2024-04-05 15:00:00,28.584511,77.205783,215,VIDP,180.0,1.5,3000.0,4000,29.0,15.3,1006.9,0,0,0,0,0,2024-04-05 15:00:00
2024-04-05 18:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,3000.0,4000,26.8,13.2,1007.8,0,0,0,0,0,2024-04-05 18:00:00
2024-04-05 21:00:00,28.584511,77.205783,215,VIDP,230.0,1.0,22000.0,2000,25.2,12.4,1006.8,0,0,0,0,0,2024-04-05 21:00:00
2024-04-06 00:00:00,28.584511,77.205783,215,VIDP,140.0,1.0,22000.0,2000,21.8,13.5,1007.6,0,0,0,0,0,2024-04-06 00:00:00
2024-04-06 03:00:00,28.584511,77.205783,215,VIDP,180.0,2.1,22000.0,2000,25.4,13.1,1009.4,0,0,0,0,0,2024-04-06 03:00:00
2024-04-06 06:00:00,28.584511,77.205783,215,VIDP,270.0,4.1,,4000,33.0,11.1,1008.6,0,0,0,0,0,2024-04-06 06:00:00
2024-04-06 09:00:00,28.584511,77.205783,215,VIDP,230.0,3.1,,4000,34.6,12.2,1005.7,0,0,0,0,0,2024-04-06 09:00:00
2024-04-06 12:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,,4000,33.0,12.2,1004.6,0,0,0,0,0,2024-04-06 12:00:00
2024-04-06 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,27.6,15.1,1006.2,0,0,0,0,0,2024-04-06 15:00:00
2024-04-06 18:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,2000,26.0,13.0,1007.9,0,0,0,0,0,2024-04-06 18:00:00
2024-04-06 21:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,,2000,24.6,12.0,1007.2,0,0,0,0,0,2024-04-06 21:00:00
2024-04-07 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,19.0,11.8,1007.5,0,0,0,0,0,2024-04-07 00:00:00
2024-04-07 03:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,,2000,22.4,10.4,1009.1,0,0,0,0,0,2024-04-07 03:00:00
2024-04-07 06:00:00,28.584511,77.205783,215,VIDP,230.0,2.6,,4000,32.4,8.5,1008.6,0,0,0,0,0,2024-04-07 06:00:00
2024-04-07 09:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,,4000,34.4,9.2,1005.4,0,0,0,0,0,2024-04-07 09:00:00
2024-04-07 12:00:00,28.584511,77.205783,215,VIDP,180.0,3.6,,4000,34.2,10.0,1004.5,0,0,0,0,0,2024-04-07 12:00:00
2024-04-07 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.4,14.4,1006.7,0,0,0,0,0,2024-04-07 15:00:00
2024-04-07 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,21.8,13.5,1008.2,0,0,0,0,0,2024-04-07 18:00:00
2024-04-07 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,19.6,13.3,1007.5,0,0,0,0,0,2024-04-07 21:00:00
2024-04-08 00:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,19.0,13.0,1007.8,0,0,0,0,0,2024-04-08 00:00:00
2024-04-08 03:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,2000,25.8,11.4,1009.6,0,0,0,0,0,2024-04-08 03:00:00
2024-04-08 06:00:00,28.584511,77.205783,215,VIDP,180.0,3.6,,4000,34.4,10.9,1009.6,0,0,0,0,0,2024-04-08 06:00:00
2024-04-08 09:00:00,28.584511,77.205783,215,VIDP,270.0,5.1,,4000,36.2,10.2,1007.3,0,0,0,0,0,2024-04-08 09:00:00
2024-04-08 12:00:00,28.584511,77.205783,215,VIDP,230.0,3.6,,4000,34.8,11.0,1006.3,0,0,0,0,0,2024-04-08 12:00:00
2024-04-08 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.8,14.5,1008.2,0,0,0,0,0,2024-04-08 15:00:00
2024-04-08 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,22.4,13.4,1009.4,0,0,0,0,0,2024-04-08 18:00:00
2024-04-08 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,20.6,12.5,1008.8,0,0,0,0,0,2024-04-08 21:00:00
2024-04-09 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,19.2,13.6,1008.9,0,0,0,0,0,2024-04-09 00:00:00
2024-04-09 03:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,3000.0,4000,25.2,13.2,1010.6,0,0,0,0,0,2024-04-09 03:00:00
2024-04-09 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,34.0,12.3,1010.0,0,0,0,0,0,2024-04-09 06:00:00
2024-04-09 09:00:00,28.584511,77.205783,215,VIDP,230.0,3.1,,4000,37.0,10.0,1007.7,0,0,0,0,0,2024-04-09 09:00:00
2024-04-09 12:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,22000.0,4000,36.0,11.5,1005.8,0,0,0,0,0,2024-04-09 12:00:00
2024-04-09 15:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,22000.0,4000,26.8,13.7,1008.5,0,0,0,0,0,2024-04-09 15:00:00
2024-04-09 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,22.2,13.2,1009.6,0,0,0,0,0,2024-04-09 18:00:00
2024-04-09 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,20.0,13.0,1009.1,0,0,0,0,0,2024-04-09 21:00:00
2024-04-10 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,18.4,14.2,1009.8,0,0,0,0,0,2024-04-10 00:00:00
2024-04-10 03:00:00,28.584511,77.205783,215,VIDP,270.0,1.0,,2000,24.8,15.2,1010.9,0,0,0,0,0,2024-04-10 03:00:00
2024-04-10 06:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,4000,34.8,14.9,1010.1,0,0,0,0,0,2024-04-10 06:00:00
2024-04-10 12:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,,4000,36.6,14.0,1005.5,0,0,0,0,0,2024-04-10 12:00:00
2024-04-10 15:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,,4000,29.0,14.5,1008.1,0,0,0,0,0,2024-04-10 15:00:00
2024-04-10 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.0,15.5,1010.0,0,0,0,0,0,2024-04-10 18:00:00
2024-04-10 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,18.6,1009.3,0,0,0,0,0,2024-04-10 21:00:00
2024-04-11 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,21.0,16.0,1010.2,0,0,0,0,0,2024-04-11 00:00:00
2024-04-11 03:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,25.6,16.6,1012.0,0,0,0,0,0,2024-04-11 03:00:00
2024-04-11 06:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,33.8,16.7,1011.5,0,0,0,0,0,2024-04-11 06:00:00
2024-04-11 09:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,,4000,36.6,14.6,1008.6,0,0,0,0,0,2024-04-11 09:00:00
2024-04-11 12:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,4000,35.8,17.2,1007.5,0,0,0,0,0,2024-04-11 12:00:00
2024-04-11 15:00:00,28.584511,77.205783,215,VIDP,50.0,2.1,3000.0,4000,28.8,15.1,1010.0,0,0,0,0,0,2024-04-11 15:00:00
2024-04-11 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,26.6,16.6,1010.3,0,0,0,0,0,2024-04-11 18:00:00
2024-04-11 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,23.8,16.6,1009.3,0,0,0,0,0,2024-04-11 21:00:00
2024-04-12 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,22.0,16.8,1009.2,0,0,0,0,0,2024-04-12 00:00:00
2024-04-12 03:00:00,28.584511,77.205783,215,VIDP,50.0,1.5,,2000,26.4,18.2,1011.3,0,0,0,0,0,2024-04-12 03:00:00
2024-04-12 06:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,3000.0,2000,34.6,16.8,1010.5,0,0,0,0,0,2024-04-12 06:00:00
2024-04-12 09:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,38.8,15.6,1008.1,0,0,0,0,0,2024-04-12 09:00:00
2024-04-12 12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,37.2,17.6,1005.9,0,0,0,0,0,2024-04-12 12:00:00
2024-04-12 15:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,29.6,18.4,1008.1,0,0,0,0,0,2024-04-12 15:00:00
2024-04-12 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,27.0,19.3,1009.5,0,0,0,0,0,2024-04-12 18:00:00
2024-04-12 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.0,18.3,1008.6,0,0,0,0,0,2024-04-12 21:00:00
2024-04-13 00:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,,2000,24.2,16.7,1009.0,0,0,0,0,0,2024-04-13 00:00:00
2024-04-13 03:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,22000.0,2000,28.0,17.6,1010.1,0,0,0,0,0,2024-04-13 03:00:00
2024-04-13 06:00:00,28.584511,77.205783,215,VIDP,340.0,1.5,22000.0,4000,36.2,16.5,1008.9,0,0,0,0,0,2024-04-13 06:00:00
2024-04-13 09:00:00,28.584511,77.205783,215,VIDP,110.0,3.1,3000.0,4000,39.0,18.5,1006.2,0,0,0,0,0,2024-04-13 09:00:00
2024-04-13 12:00:00,28.584511,77.205783,215,VIDP,290.0,7.2,2700.0,1000,25.8,19.3,1008.2,0,0,0,0,0,2024-04-13 12:00:00
2024-04-13 15:00:00,28.584511,77.205783,215,VIDP,,1.0,3000.0,2000,24.2,19.9,1008.2,0,0,0,0,0,2024-04-13 15:00:00
2024-04-13 18:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,3000.0,2000,25.8,16.8,1010.7,0,0,0,0,0,2024-04-13 18:00:00
2024-04-13 21:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,3000.0,2000,24.4,17.0,1009.5,0,0,0,0,0,2024-04-13 21:00:00
2024-04-14 00:00:00,28.584511,77.205783,215,VIDP,110.0,2.1,2700.0,2000,24.4,18.4,1010.2,0,0,0,0,0,2024-04-14 00:00:00
2024-04-14 03:00:00,28.584511,77.205783,215,VIDP,180.0,2.1,900.0,2000,25.4,19.2,1013.0,0,0,0,0,0,2024-04-14 03:00:00
2024-04-14 06:00:00,28.584511,77.205783,215,VIDP,50.0,1.5,900.0,1000,26.2,20.1,1013.7,0,0,0,0,0,2024-04-14 06:00:00
2024-04-14 09:00:00,28.584511,77.205783,215,VIDP,50.0,1.5,3000.0,2000,31.8,20.0,1009.6,0,0,0,0,0,2024-04-14 09:00:00
2024-04-14 12:00:00,28.584511,77.205783,215,VIDP,50.0,1.0,900.0,2000,29.2,19.8,1009.2,0,0,0,0,0,2024-04-14 12:00:00
2024-04-14 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,26.0,20.5,1011.1,0,0,0,0,0,2024-04-14 15:00:00
2024-04-14 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,24.0,20.8,1011.1,0,0,0,0,0,2024-04-14 18:00:00
2024-04-14 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,22.6,19.8,1010.6,0,0,0,0,0,2024-04-14 21:00:00
2024-04-15 00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,23.0,20.2,1011.0,0,0,0,0,0,2024-04-15 00:00:00
2024-04-15 03:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,25.8,21.0,1012.1,0,0,0,0,0,2024-04-15 03:00:00
2024-04-15 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,32.8,18.7,1012.1,0,0,0,0,0,2024-04-15 06:00:00
2024-04-15 09:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,2400.0,2000,33.8,19.3,1009.5,0,0,0,0,0,2024-04-15 09:00:00
2024-04-15 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,33.8,20.4,1007.8,0,0,0,0,0,2024-04-15 12:00:00
2024-04-15 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,28.0,21.4,1009.9,0,0,0,0,0,2024-04-15 15:00:00
2024-04-15 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,25.0,21.1,1010.1,0,0,0,0,0,2024-04-15 18:00:00
2024-04-15 21:00:00,28.584511,77.205783,215,VIDP,250.0,2.6,,2000,24.8,20.2,1009.5,0,0,0,0,0,2024-04-15 21:00:00
2024-04-19 00:00:00,28.584511,77.205783,215,VIDP,250.0,2.1,22000.0,2000,26.6,16.2,1004.3,0,0,0,0,0,2024-04-19 00:00:00
2024-04-19 03:00:00,28.584511,77.205783,215,VIDP,270.0,2.6,,4000,29.8,16.8,1004.8,0,0,0,0,0,2024-04-19 03:00:00
2024-04-19 06:00:00,28.584511,77.205783,215,VIDP,250.0,3.6,22000.0,4000,36.0,17.5,1004.7,0,0,0,0,0,2024-04-19 06:00:00
2024-04-19 09:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,22000.0,4000,38.0,19.1,1002.1,0,0,0,0,0,2024-04-19 09:00:00
2024-04-19 12:00:00,28.584511,77.205783,215,VIDP,160.0,1.5,22000.0,4000,37.8,15.4,999.0,0,0,0,0,0,2024-04-19 12:00:00
2024-04-19 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,31.2,20.0,1001.8,0,0,0,0,0,2024-04-19 15:00:00
2024-04-19 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,30.6,17.4,1003.0,0,0,0,0,0,2024-04-19 18:00:00
2024-04-19 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.2,20.1,1002.9,0,0,0,0,0,2024-04-19 21:00:00
2024-04-20 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.4,18.8,1003.0,0,0,0,0,0,2024-04-20 00:00:00
2024-04-20 03:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,2000,27.0,18.6,1004.8,0,0,0,0,0,2024-04-20 03:00:00
2024-04-20 06:00:00,28.584511,77.205783,215,VIDP,230.0,2.6,,4000,33.0,18.2,1004.8,0,0,0,0,0,2024-04-20 06:00:00
2024-04-20 09:00:00,28.584511,77.205783,215,VIDP,250.0,4.1,22000.0,4000,36.6,17.1,1001.8,0,0,0,0,0,2024-04-20 09:00:00
2024-04-20 12:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,3000.0,4000,34.6,16.4,1000.8,0,0,0,0,0,2024-04-20 12:00:00
2024-04-20 18:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,22000.0,4000,29.8,16.8,1004.4,0,0,0,0,0,2024-04-20 18:00:00
2024-04-20 21:00:00,28.584511,77.205783,215,VIDP,320.0,2.6,22000.0,2000,27.7,17.0,1004.2,0,0,0,0,0,2024-04-20 21:00:00
2024-04-21 00:00:00,28.584511,77.205783,215,VIDP,270.0,1.0,22000.0,2000,25.0,16.6,1004.7,0,0,0,0,0,2024-04-21 00:00:00
2024-04-21 03:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,22000.0,4000,28.2,17.5,1006.3,0,0,0,0,0,2024-04-21 03:00:00
2024-04-21 06:00:00,28.584511,77.205783,215,VIDP,320.0,1.5,22000.0,4000,34.0,16.8,1006.0,0,0,0,0,0,2024-04-21 06:00:00
2024-04-21 09:00:00,28.584511,77.205783,215,VIDP,270.0,4.6,3000.0,4000,35.8,16.4,1003.7,0,0,0,0,0,2024-04-21 09:00:00
2024-04-21 12:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,,4000,35.4,15.4,1002.6,0,0,0,0,0,2024-04-21 12:00:00
2024-04-21 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,30.0,18.6,1003.8,0,0,0,0,0,2024-04-21 15:00:00
2024-04-21 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,25.6,18.7,1005.2,0,0,0,0,0,2024-04-21 18:00:00
2024-04-21 21:00:00,28.584511,77.205783,215,VIDP,230.0,4.1,3000.0,2000,24.4,18.4,1005.5,0,0,0,0,0,2024-04-21 21:00:00
2024-04-22 00:00:00,28.584511,77.205783,215,VIDP,340.0,2.1,3000.0,2000,25.4,15.9,1006.6,0,0,0,0,0,2024-04-22 00:00:00
2024-04-22 03:00:00,28.584511,77.205783,215,VIDP,250.0,3.1,22000.0,4000,27.8,17.7,1007.3,0,0,0,0,0,2024-04-22 03:00:00
2024-04-22 06:00:00,28.584511,77.205783,215,VIDP,230.0,3.1,22000.0,4000,35.4,15.8,1006.4,0,0,0,0,0,2024-04-22 06:00:00
2024-04-22 12:00:00,28.584511,77.205783,215,VIDP,250.0,3.1,22000.0,4000,36.6,14.5,1002.9,0,0,0,0,0,2024-04-22 12:00:00
2024-04-22 15:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,31.4,16.5,1004.4,0,0,0,0,0,2024-04-22 15:00:00
2024-04-22 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,27.0,16.7,1005.6,0,0,0,0,0,2024-04-22 18:00:00
2024-04-22 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,25.0,17.0,1005.1,0,0,0,0,0,2024-04-22 21:00:00
2024-04-23 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,23.8,17.0,1004.4,0,0,0,0,0,2024-04-23 00:00:00
2024-04-23 03:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,,4000,29.4,16.7,1005.8,0,0,0,0,0,2024-04-23 03:00:00
2024-04-23 09:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,,4000,36.6,14.9,1003.8,0,0,0,0,0,2024-04-23 09:00:00
2024-04-23 12:00:00,28.584511,77.205783,215,VIDP,290.0,7.7,3000.0,2000,33.0,18.2,1004.9,0,0,0,0,0,2024-04-23 12:00:00
2024-04-23 15:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,22000.0,4000,23.4,20.0,1005.5,0,0,0,0,0,2024-04-23 15:00:00
2024-04-23 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,22.6,20.4,1006.0,0,0,0,0,0,2024-04-23 18:00:00
2024-04-23 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,21.6,20.1,1004.8,0,0,0,0,0,2024-04-23 21:00:00
2024-04-24 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.0,18.7,1005.2,0,0,0,0,0,2024-04-24 00:00:00
2024-04-24 03:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,22000.0,2000,26.5,16.4,1006.5,0,0,0,0,0,2024-04-24 03:00:00
2024-04-24 06:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,,4000,34.2,16.6,1006.3,0,0,0,0,0,2024-04-24 06:00:00
2024-04-24 09:00:00,28.584511,77.205783,215,VIDP,290.0,1.5,22000.0,4000,36.6,15.4,1004.2,0,0,0,0,0,2024-04-24 09:00:00
2024-04-24 12:00:00,28.584511,77.205783,215,VIDP,270.0,2.6,22000.0,4000,36.4,15.1,1002.8,0,0,0,0,0,2024-04-24 12:00:00
2024-04-24 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,24.8,17.1,1006.0,0,0,0,0,0,2024-04-24 18:00:00
2024-04-24 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,23.2,17.1,1004.9,0,0,0,0,0,2024-04-24 21:00:00
2024-04-25 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,21.2,16.6,1005.8,0,0,0,0,0,2024-04-25 00:00:00
2024-04-25 03:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,22000.0,4000,28.4,16.6,1007.0,0,0,0,0,0,2024-04-25 03:00:00
2024-04-25 06:00:00,28.584511,77.205783,215,VIDP,250.0,6.2,22000.0,4000,35.6,15.7,1006.5,0,0,0,0,0,2024-04-25 06:00:00
2024-04-25 09:00:00,28.584511,77.205783,215,VIDP,250.0,4.1,,4000,38.6,11.8,1003.7,0,0,0,0,0,2024-04-25 09:00:00
2024-04-25 12:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,,4000,38.2,8.2,1002.1,0,0,0,0,0,2024-04-25 12:00:00
2024-04-25 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,30.2,16.1,1003.8,0,0,0,0,0,2024-04-25 15:00:00
2024-04-25 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.6,16.2,1004.7,0,0,0,0,0,2024-04-25 18:00:00
2024-04-25 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.8,15.9,1004.1,0,0,0,0,0,2024-04-25 21:00:00
2024-04-26 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.4,15.8,1004.4,0,0,0,0,0,2024-04-26 00:00:00
2024-04-26 03:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,22000.0,4000,29.6,14.0,1005.7,0,0,0,0,0,2024-04-26 03:00:00
2024-04-26 03:30:00,28.584511,77.205783,215,VIDP,200.0,1.5,10000.0,4500,31.0,14.0,,0,1,0,0,0,2024-04-26 03:00:00
2024-04-26 04:00:00,28.584511,77.205783,215,VIDP,230.0,2.1,3048.0,4500,33.0,14.0,,0,1,0,0,0,2024-04-26 04:00:00
2024-04-26 06:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,22000.0,4000,37.2,14.5,1004.9,0,0,0,0,0,2024-04-26 06:00:00
2024-04-26 09:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,22000.0,4000,39.6,9.7,1002.3,0,0,0,0,0,2024-04-26 09:00:00
2024-04-26 12:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,1050.0,4000,39.0,15.0,1000.0,0,0,0,0,0,2024-04-26 12:00:00
2024-04-26 15:00:00,28.584511,77.205783,215,VIDP,50.0,1.0,750.0,4000,25.0,20.4,1003.6,0,0,0,0,0,2024-04-26 15:00:00
2024-04-26 18:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,,2000,24.6,20.3,1004.9,0,0,0,0,0,2024-04-26 18:00:00
2024-04-26 21:00:00,28.584511,77.205783,215,VIDP,340.0,1.0,3000.0,2000,24.0,18.7,1004.0,0,0,0,0,0,2024-04-26 21:00:00
2024-04-27 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,24.0,20.3,1004.7,0,0,0,0,0,2024-04-27 00:00:00
2024-04-27 03:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,22000.0,2000,29.4,18.2,1006.6,0,0,0,0,0,2024-04-27 03:00:00
2024-04-27 06:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,22000.0,4000,34.2,15.8,1006.5,0,0,0,0,0,2024-04-27 06:00:00
2024-04-27 09:00:00,28.584511,77.205783,215,VIDP,250.0,3.1,22000.0,4000,37.4,13.4,1003.8,0,0,0,0,0,2024-04-27 09:00:00
2024-04-27 12:00:00,28.584511,77.205783,215,VIDP,270.0,3.6,,4000,35.8,12.7,1002.6,0,0,0,0,0,2024-04-27 12:00:00
2024-04-27 15:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,31.7,16.2,1004.9,0,0,0,0,0,2024-04-27 15:00:00
2024-04-27 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,28.2,15.5,1006.1,0,0,0,0,0,2024-04-27 18:00:00
2024-04-27 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,25.0,15.4,1005.5,0,0,0,0,0,2024-04-27 21:00:00
2024-04-28 00:00:00,28.584511,77.205783,215,VIDP,,0.0,1200.0,2000,24.4,15.9,1006.3,0,0,0,0,0,2024-04-28 00:00:00
2024-04-28 03:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,27.6,15.5,1007.7,0,0,0,0,0,2024-04-28 03:00:00
2024-04-28 06:00:00,28.584511,77.205783,215,VIDP,50.0,1.0,3000.0,4000,35.4,15.8,1006.9,0,0,0,0,0,2024-04-28 06:00:00
2024-04-28 09:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,37.2,9.8,1004.9,0,0,0,0,0,2024-04-28 09:00:00
2024-04-28 12:00:00,28.584511,77.205783,215,VIDP,250.0,2.1,22000.0,4000,36.4,10.6,1003.1,0,0,0,0,0,2024-04-28 12:00:00
2024-04-28 12:00:00,28.584511,77.205783,215,VIDP,250.0,2.1,10000.0,4500,36.0,11.0,,0,1,0,0,0,2024-04-28 12:00:00
2024-04-28 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,30.2,17.3,1005.0,0,0,0,0,0,2024-04-28 15:00:00
2024-04-28 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,26.4,17.9,1006.0,0,0,0,0,0,2024-04-28 18:00:00
